,journal,title,authors,volume,jel,abstract,url,doi
1759,Journal of Finance,Do Industries Explain Momentum?,"['Tobias J. Moskowitz', 'Mark Grinblatt']","1999, vol. 54, issue 4, 1249-1290",[],"Abstract: This paper documents a strong and prevalent momentum effect in industry components of stock returns which accounts for much of the individual stock momentum anomaly. Specifically, momentum investment strategies, which buy past winning stocks and sell past losing stocks, are significantly less profitable once we control for industry momentum. By contrast, industry momentum investment strategies, which buy stocks from past winning industries and sell stocks from past losing industries, appear highly profitable, even after controlling for size, book‐to‐market equity, individual stock momentum, the cross‐sectional dispersion in mean returns, and potential microstructure influences.",https://econpapers.repec.org/article/blajfinan/v_3a54_3ay_3a1999_3ai_3a4_3ap_3a1249-1290.htm,https://doi.org/10.1111/0022-1082.00146
1760,Journal of Finance,Optimal Leverage and Aggregate Investment,"['Bruno Biais', 'Catherine Casamatta']","1999, vol. 54, issue 4, 1291-1323",[],"Abstract: We analyze the optimal financing of investment projects when managers must exert unobservable effort and can also switch to less profitable riskier ventures. Optimal financial contracts can be implemented by a combination of debt and equity when the risk‐shifting problem is the most severe while stock options are also needed when the effort problem is the most severe. Worsening of the moral hazard problems leads to decreases in investment and output at the macroeconomic level. Moreover, aggregate leverage decreases with the risk‐shifting problem and increases with the effort problem.",https://econpapers.repec.org/article/blajfinan/v_3a54_3ay_3a1999_3ai_3a4_3ap_3a1291-1323.htm,https://doi.org/10.1111/0022-1082.00147
1761,Journal of Finance,Conditioning Variables and the Cross Section of Stock Returns,"['Wayne E. Ferson', 'Campbell Harvey']","1999, vol. 54, issue 4, 1325-1360",[],"Abstract: Previous studies identify predetermined variables that predict stock and bond returns through time. This paper shows that loadings on the same variables provide significant cross‐sectional explanatory power for stock portfolio returns. The loadings are significant given the three factors advocated by Fama and French (1993) and the four factors of Elton, Gruber, and Blake (1995). The explanatory power of the loadings on lagged variables is robust to various portfolio grouping procedures and other considerations. The results carry implications for risk analysis, performance measurement, cost‐of‐capital calculations, and other applications.",https://econpapers.repec.org/article/blajfinan/v_3a54_3ay_3a1999_3ai_3a4_3ap_3a1325-1360.htm,https://doi.org/10.1111/0022-1082.00148
1762,Journal of Finance,Transition Densities for Interest Rate and Other Nonlinear Diffusions,"['Yacine Aït‐Sahalia', 'Yacine Ait-Sahalia']","1999, vol. 54, issue 4, 1361-1395",[],"Abstract: This paper applies to interest rate models the theoretical method developed in Aït‐Sahalia (1998) to generate accurate closed‐form approximations to the transition function of an arbitrary diffusion. While the main focus of this paper is on the maximum‐likelihood estimation of interest rate models with otherwise unknown transition functions, applications to the valuation of derivative securities are also briefly discussed.",https://econpapers.repec.org/article/blajfinan/v_3a54_3ay_3a1999_3ai_3a4_3ap_3a1361-1395.htm,https://doi.org/10.1111/0022-1082.00149
1763,Journal of Finance,The Financial and Operating Performance of Privatized Firms during the 1990s,"[""Juliet D'souza"", 'William L. Megginson']","1999, vol. 54, issue 4, 1397-1438",[],"Abstract: This study compares the pre‐ and postprivatization financial and operating performance of 85 companies from 28 industrialized countries that were privatized through public share offerings for the period from 1990 through 1996. We document significant increases in profitability, output, operating efficiency, and dividend payments—and significant decreases in leverage ratios—for our full sample of firms after privatization, and for most subsamples examined. Capital expenditures increase significantly in absolute terms, but not relative to sales. Employment declines, but insignificantly. Combined with results from two previous, directly comparable studies, these findings strongly suggest that privatization yields significant performance improvements.",https://econpapers.repec.org/article/blajfinan/v_3a54_3ay_3a1999_3ai_3a4_3ap_3a1397-1438.htm,https://doi.org/10.1111/0022-1082.00150
1764,Journal of Finance,Local Return Factors and Turnover in Emerging Stock Markets,['K. Rouwenhorst'],"1999, vol. 54, issue 4, 1439-1464",[],"Abstract: The factors that drive cross‐sectional differences in expected stock returns in emerging equity markets are qualitatively similar to those that have been documented for developed markets. Emerging market stocks exhibit momentum, small stocks outperform large stocks, and value stocks outperform growth stocks. There is no evidence that high beta stocks outperform low beta stocks. A Bayesian analysis of the return premiums shows that the combined evidence of developed and emerging markets strongly favors the hypothesis that similar return factors are present in markets around the world. Finally, there exists a strong cross‐sectional correlation between the return factors and share turnover.",https://econpapers.repec.org/article/blajfinan/v_3a54_3ay_3a1999_3ai_3a4_3ap_3a1439-1464.htm,https://doi.org/10.1111/0022-1082.00151
1765,Journal of Finance,Market Risk and Model Risk for a Financial Institution Writing Options,"['T. Clifton Green', 'Stephen Figlewski']","1999, vol. 54, issue 4, 1465-1499",[],"Abstract: Derivatives valuation and risk management involve heavy use of quantitative models. To develop a quantitative assessment of model risk as it affects the basic option writing strategy that might be followed by a financial institution, we conduct an empirical simulation, with and without hedging, using data from 1976 to 1996. Results indicate that imperfect models and inaccurate volatility forecasts create sizable risk exposure for option writers. We consider to what extent the damage due to model risk can be limited by pricing options using a higher volatility than the best estimate from historical data.",https://econpapers.repec.org/article/blajfinan/v_3a54_3ay_3a1999_3ai_3a4_3ap_3a1465-1499.htm,https://doi.org/10.1111/0022-1082.00152
1766,Journal of Finance,"Fed Policy, Financial Market Efficiency, and Capital Flows",['David M. Jones'],"1999, vol. 54, issue 4, 1501-1507",[],,https://econpapers.repec.org/article/blajfinan/v_3a54_3ay_3a1999_3ai_3a4_3ap_3a1501-1507.htm,https://doi.org/10.1111/0022-1082.00153
1767,Journal of Finance,Reforming the Global Economic Architecture: Lessons from Recent Crises,['Joseph Stiglitz'],"1999, vol. 54, issue 4, 1508-1521",[],,https://econpapers.repec.org/article/blajfinan/v_3a54_3ay_3a1999_3ai_3a4_3ap_3a1508-1521.htm,https://doi.org/10.1111/0022-1082.00154
1768,Journal of Finance,Minutes of the Annual Membership Meeting,['David H. Pyle'],"1999, vol. 54, issue 4, 1523-1524",[],,https://econpapers.repec.org/article/blajfinan/v_3a54_3ay_3a1999_3ai_3a4_3ap_3a1523-1524.htm,https://doi.org/10.1111/0022-1082.00155
1769,Journal of Finance,Report of the Executive Secretary and Treasurer,['Michael Keenan'],"1999, vol. 54, issue 4, 1525-1529",[],,https://econpapers.repec.org/article/blajfinan/v_3a54_3ay_3a1999_3ai_3a4_3ap_3a1525-1529.htm,https://doi.org/10.1111/1467-6419.00062-i1
1770,Journal of Finance,Report of the Editor of the Journal of Finance for the Year 1998,['René M. Stultz'],"1999, vol. 54, issue 4, 1531-1546",[],,https://econpapers.repec.org/article/blajfinan/v_3a54_3ay_3a1999_3ai_3a4_3ap_3a1531-1546.htm,https://doi.org/10.1111/0022-1082.00157
1771,Journal of Finance,Report of the Representative to the National Bureau of Economic Research,['Robert S. Hamada'],"1999, vol. 54, issue 4, 1547-1548",[],,https://econpapers.repec.org/article/blajfinan/v_3a54_3ay_3a1999_3ai_3a4_3ap_3a1547-1548.htm,https://doi.org/10.1111/0022-1082.00158
