fyTL_SsAAAAJ,10.1016/j.econmod.2014.07.005
84hkHH4AAAAJ,10.1016/j.econmod.2014.07.005
Icg1NAsAAAAJ,10.1016/j.econmod.2014.06.021
LAArf6QAAAAJ,10.1016/j.econmod.2014.06.021
srhYnBoAAAAJ,10.1016/j.econmod.2014.07.044
rEf2MKwAAAAJ,10.1016/j.econmod.2014.07.038
PihQt6oAAAAJ,10.1016/j.econmod.2014.07.029
5M56SKQAAAAJ,10.1016/j.econmod.2014.07.029
b560Ao0AAAAJ,10.1016/j.econmod.2014.07.039
0tqB4q8AAAAJ,10.1016/j.econmod.2014.07.039
oi1mGccAAAAJ,10.1016/j.econmod.2014.07.006
wtx5WSIAAAAJ,10.1016/j.econmod.2014.08.001
x9AvmToAAAAJ,10.1016/j.econmod.2014.08.001
KSve0jgAAAAJ,10.1016/j.econmod.2014.07.031
4sKLTmcAAAAJ,10.1016/j.econmod.2014.07.031
fdJ-BbMAAAAJ,10.1016/j.econmod.2014.07.043
HWZifLkAAAAJ,10.1016/j.econmod.2014.07.037
E7HId7IAAAAJ,10.1016/j.econmod.2014.08.004
CN3zr8IAAAAJ,10.1016/j.econmod.2014.07.046
TJf8ALoAAAAJ,10.1016/j.econmod.2014.07.045
UHPYQbcAAAAJ,10.1016/j.econmod.2014.07.045
cBukF4QAAAAJ,10.1016/j.econmod.2014.08.007
fJnpsTYAAAAJ,10.1016/j.econmod.2014.08.010
mta_jNgAAAAJ,10.1016/j.econmod.2014.07.042
Sc7jlXwAAAAJ,10.1016/j.econmod.2014.07.042
whTtm6wAAAAJ,10.1016/j.econmod.2014.08.008
Cjn6cOUAAAAJ,10.1016/j.econmod.2014.08.017
_LnB9a8AAAAJ,10.1016/j.econmod.2014.08.017
-Gzu_bQAAAAJ,10.1016/j.econmod.2014.08.015
VfF2XqIAAAAJ,10.1016/j.econmod.2014.08.014
7xSUCf8AAAAJ,10.1016/j.econmod.2014.09.009
FehaaWMAAAAJ,10.1016/j.econmod.2014.08.009
M3IsiC8AAAAJ,10.1016/j.econmod.2014.09.008
3Dg6zREAAAAJ,10.1016/j.econmod.2014.09.013
IA3Wmp8AAAAJ,10.1016/j.econmod.2014.09.013
MCTQtiUAAAAJ,10.1016/j.econmod.2014.08.016
yyEMfJQAAAAJ,10.1016/j.econmod.2014.08.016
kZncEDUAAAAJ,10.1016/j.econmod.2014.08.016
5CfTGSMAAAAJ,10.1016/j.econmod.2014.09.003
0MH8OOoAAAAJ,10.1016/j.econmod.2014.09.006
wEfbuX4AAAAJ,10.1016/j.econmod.2014.09.005
dzRbMGkAAAAJ,10.1016/j.econmod.2014.09.002
aKR6EEIAAAAJ,10.1016/j.econmod.2014.09.010
K8E1Qp4AAAAJ,10.1016/j.econmod.2014.05.040
QXwFZkMAAAAJ,10.1016/j.econmod.2014.05.037
6EMRT0IAAAAJ,10.1016/j.econmod.2014.05.023
G67BMw4AAAAJ,10.1016/j.econmod.2014.05.023
_MopwkkAAAAJ,10.1016/j.econmod.2014.05.042
uc903z8AAAAJ,10.1016/j.econmod.2014.05.042
QFQCUwQAAAAJ,10.1016/j.econmod.2014.05.041
YRpym54AAAAJ,10.1016/j.econmod.2014.05.039
s3aEFQYAAAAJ,10.1016/j.econmod.2014.05.039
fAwpH20AAAAJ,10.1016/j.econmod.2014.05.021
7_On7QQAAAAJ,10.1016/j.econmod.2014.05.021
6P3LPogAAAAJ,10.1016/j.econmod.2014.05.033
GUEAyHQAAAAJ,10.1016/j.econmod.2014.06.002
OhidqRsAAAAJ,10.1016/j.econmod.2014.06.002
xPClkwcAAAAJ,10.1016/j.econmod.2014.06.002
TBXBJLMAAAAJ,10.1016/j.econmod.2014.06.003
6PL96psAAAAJ,10.1016/j.econmod.2014.06.003
wh4JtuAAAAAJ,10.1016/j.econmod.2014.06.008
vsKsWYAAAAAJ,10.1016/j.econmod.2014.06.008
DhLfrdMAAAAJ,10.1016/j.econmod.2014.06.008
QWU5lVoAAAAJ,10.1016/j.econmod.2014.06.007
gJhCA9MAAAAJ,10.1016/j.econmod.2014.06.007
C7cM5qoAAAAJ,10.1016/j.econmod.2014.06.007
sFpb9D8AAAAJ,10.1016/j.econmod.2014.06.006
RClhnq0AAAAJ,10.1016/j.econmod.2014.06.014
B_ogw1cAAAAJ,10.1016/j.econmod.2014.06.014
U6A7MDYAAAAJ,10.1016/j.econmod.2014.06.014
8Yx3LNMGTt4C,10.1016/j.econmod.2014.06.014
VjebKeoAAAAJ,10.1016/j.econmod.2014.07.001
ePhWkK0AAAAJ,10.1016/j.econmod.2014.06.009
Z7pBPrMAAAAJ,10.1016/j.econmod.2014.07.003
rmKc9JMAAAAJ,10.1016/j.econmod.2014.06.013
73VKqq8AAAAJ,10.1016/j.econmod.2014.07.010
EYHcnl4AAAAJ,10.1016/j.econmod.2014.07.019
ekuhzboAAAAJ,10.1016/j.econmod.2014.07.019
sVc35skAAAAJ,10.1016/j.econmod.2014.06.016
NBgbNyIAAAAJ,10.1016/j.econmod.2014.06.016
15XQ5osAAAAJ,10.1016/j.econmod.2014.06.012
ueWmXjQAAAAJ,10.1016/j.econmod.2014.06.018
XAr4rQkAAAAJ,10.1016/j.econmod.2014.07.012
p35dCTwAAAAJ,10.1016/j.econmod.2014.06.019
owcmQIkAAAAJ,10.1016/j.econmod.2014.07.004
lW5IAfYAAAAJ,10.1016/j.econmod.2014.07.016
E1MDEG8AAAAJ,10.1016/j.econmod.2014.07.002
ke3v7cEAAAAJ,10.1016/j.econmod.2014.07.017
hjb4sQcAAAAJ,10.1016/j.econmod.2014.07.017
bi9LVAEAAAAJ,10.1016/j.econmod.2014.07.023
SJWWd74AAAAJ,10.1016/j.econmod.2014.07.011
YDIVp-0AAAAJ,10.1016/j.econmod.2014.07.011
quwa_VAAAAAJ,10.1016/j.econmod.2014.07.007
1PYRjEUAAAAJ,10.1016/j.econmod.2014.07.007
TEFWV4cAAAAJ,10.1016/j.econmod.2014.07.007
HM2HNuAAAAAJ,10.1016/j.econmod.2014.07.026
QT37qskAAAAJ,10.1016/j.econmod.2014.07.026
kV14OzIAAAAJ,10.1016/j.econmod.2014.07.009
AZ1Hh2AAAAAJ,10.1016/j.econmod.2014.07.009
ruqo8k8AAAAJ,10.1016/j.econmod.2014.07.009
YOPl7vkAAAAJ,10.1016/j.econmod.2014.07.020
qZjaLDcAAAAJ,10.1016/j.econmod.2014.07.020
iqXaixsAAAAJ,10.1016/j.econmod.2014.07.028
_eOMu1wAAAAJ,10.1016/j.econmod.2014.07.008
dANcC0IAAAAJ,10.1016/j.econmod.2014.07.027
OpG_c9UAAAAJ,10.1016/j.econmod.2014.07.014
RMx7bLYAAAAJ,10.1016/j.econmod.2014.07.014
mjUxpc0AAAAJ,10.1016/j.econmod.2014.06.015
R0YVJ84AAAAJ,10.1016/j.econmod.2014.06.015
H9cvoyQAAAAJ,10.1016/j.econmod.2014.06.011
r8iCWLIAAAAJ,10.1016/j.econmod.2014.07.030
YbZzAKoAAAAJ,10.1016/j.econmod.2014.03.021
D3f0jxIAAAAJ,10.1016/j.econmod.2014.03.021
OZ2iWfUAAAAJ,10.1016/j.econmod.2014.04.025
5xaRgnAAAAAJ,10.1016/j.econmod.2014.04.025
HVUBI5IAAAAJ,10.1016/j.econmod.2014.04.021
VELxaJwAAAAJ,10.1016/j.econmod.2014.04.006
xHe2TOAAAAAJ,10.1016/j.econmod.2014.04.006
Vg4noNIAAAAJ,10.1016/j.econmod.2014.04.006
hzsIWZoAAAAJ,10.1016/j.econmod.2014.04.023
_JzS_gcAAAAJ,10.1016/j.econmod.2014.04.023
wT_CfdMAAAAJ,10.1016/j.econmod.2014.04.023
RQsphDwAAAAJ,10.1016/j.econmod.2014.04.005
gjHV9G0AAAAJ,10.1016/j.econmod.2014.04.005
5UtCHIQAAAAJ,10.1016/j.econmod.2014.04.027
RLJ2DioAAAAJ,10.1016/j.econmod.2014.05.004
S3e_DSMAAAAJ,10.1016/j.econmod.2014.05.010
tVuvpr4AAAAJ,10.1016/j.econmod.2014.05.002
OU5k7uEAAAAJ,10.1016/j.econmod.2014.05.002
Hj8NAXcAAAAJ,10.1016/j.econmod.2014.05.003
NPtSrv0AAAAJ,10.1016/j.econmod.2014.05.007
mMociKYAAAAJ,10.1016/j.econmod.2014.05.018
825pqB0AAAAJ,10.1016/j.econmod.2014.05.018
-DF1yDYAAAAJ,10.1016/j.econmod.2014.05.008
SWDvvu0AAAAJ,10.1016/j.econmod.2014.05.014
GpL7efEAAAAJ,10.1016/j.econmod.2014.05.005
HefnCHkAAAAJ,10.1016/j.econmod.2014.05.012
qZjaLDcAAAAJ,10.1016/j.econmod.2014.05.019
dM09goYAAAAJ,10.1016/j.econmod.2014.05.019
TJf8ALoAAAAJ,10.1016/j.econmod.2014.05.019
MBOxg5cAAAAJ,10.1016/j.econmod.2014.05.013
NXZEkK0AAAAJ,10.1016/j.econmod.2014.05.013
fyTL_SsAAAAJ,10.1016/j.econmod.2014.05.013
T2vUqNoAAAAJ,10.1016/j.econmod.2014.05.025
DMyZI3UAAAAJ,10.1016/j.econmod.2014.05.025
fhm8lCEAAAAJ,10.1016/j.econmod.2014.02.029
E-HbWBcAAAAJ,10.1016/j.econmod.2014.05.020
abpxzGsAAAAJ,10.1016/j.econmod.2014.05.020
E-EWNesAAAAJ,10.1016/j.econmod.2014.05.031
rf5feREAAAAJ,10.1016/j.econmod.2014.05.031
6OB0Pl0AAAAJ,10.1016/j.econmod.2014.05.032
v_ra9SEAAAAJ,10.1016/j.econmod.2014.05.030
nS-ivTwAAAAJ,10.1016/j.econmod.2014.05.030
KJGssMkAAAAJ,10.1016/j.econmod.2014.05.030
zNuqGKkAAAAJ,10.1016/j.econmod.2014.05.036
Cy_hOg0AAAAJ,10.1016/j.econmod.2014.05.017
Hj8NAXcAAAAJ,10.1016/j.econmod.2014.05.017
ZrQHeIoAAAAJ,10.1016/j.econmod.2014.05.015
Nw1bwk0AAAAJ,10.1016/j.econmod.2014.05.027
8j_9rxgAAAAJ,10.1016/j.econmod.2014.05.027
tkNmvEkAAAAJ,10.1016/j.econmod.2014.05.027
WwwVr9EAAAAJ,10.1016/j.econmod.2014.05.034
dTGB-JQAAAAJ,10.1016/j.econmod.2014.05.034
NcwKMIDVPsEC,10.1016/j.econmod.2014.05.038
gbQ35NgAAAAJ,10.1016/j.econmod.2014.05.038
O5aKUnoAAAAJ,10.1016/j.econmod.2014.05.035
9_EszJ4AAAAJ,10.1016/j.econmod.2014.05.035
VSB_GoUAAAAJ,10.1016/j.econmod.2014.03.013
phypdLEAAAAJ,10.1016/j.econmod.2014.03.013
gKaHfzUAAAAJ,10.1016/j.econmod.2014.03.002
OO4lqwsAAAAJ,10.1016/j.econmod.2014.03.016
ybfvlFEAAAAJ,10.1016/j.econmod.2014.03.016
gGXrekIAAAAJ,10.1016/j.econmod.2014.03.005
Ckla-wYAAAAJ,10.1016/j.econmod.2014.03.005
Fuce1AMAAAAJ,10.1016/j.econmod.2014.03.005
ejSfj9MAAAAJ,10.1016/j.econmod.2014.03.019
Dmfh-X4AAAAJ,10.1016/j.econmod.2014.03.019
ubzu7jQAAAAJ,10.1016/j.econmod.2014.03.018
WoHEuYoAAAAJ,10.1016/j.econmod.2014.03.014
EEBv7WkAAAAJ,10.1016/j.econmod.2014.03.026
cWpiF3IAAAAJ,10.1016/j.econmod.2014.03.025
3vmdf5wAAAAJ,10.1016/j.econmod.2014.03.023
mdb-egEAAAAJ,10.1016/j.econmod.2014.04.001
dpWdU54AAAAJ,10.1016/j.econmod.2014.04.001
gL-Buo8AAAAJ,10.1016/j.econmod.2014.03.029
348xWHIAAAAJ,10.1016/j.econmod.2014.03.028
-wmjXYsAAAAJ,10.1016/j.econmod.2014.03.028
P51bBUUAAAAJ,10.1016/j.econmod.2014.03.027
5BSiV30AAAAJ,10.1016/j.econmod.2014.04.002
XHb5J48AAAAJ,10.1016/j.econmod.2014.04.010
TSJvXgYAAAAJ,10.1016/j.econmod.2014.04.019
Yv9WPWAAAAAJ,10.1016/j.econmod.2014.04.019
fyTL_SsAAAAJ,10.1016/j.econmod.2014.04.019
y3RdbFsAAAAJ,10.1016/j.econmod.2014.04.016
zDGUWsoAAAAJ,10.1016/j.econmod.2014.04.020
ZrQHeIoAAAAJ,10.1016/j.econmod.2014.04.015
vBeGQvUAAAAJ,10.1016/j.econmod.2014.04.015
wEfbuX4AAAAJ,10.1016/j.econmod.2014.04.024
r3hueVoAAAAJ,10.1016/j.econmod.2014.04.024
Ux7fByIAAAAJ,10.1016/j.econmod.2014.04.024
MxYwRFoAAAAJ,10.1016/j.econmod.2014.04.012
NiXqpMQAAAAJ,10.1016/j.econmod.2014.04.003
7arJ0okAAAAJ,10.1016/j.econmod.2014.04.014
G3ecrdAAAAAJ,10.1016/j.econmod.2014.04.014
WG-jmCMAAAAJ,10.1016/j.econmod.2014.04.014
xOTIr8kAAAAJ,10.1016/j.econmod.2014.04.013
yFC_CbIAAAAJ,10.1016/j.econmod.2014.04.011
9LeacRwAAAAJ,10.1016/j.econmod.2013.11.021
XX9avVQAAAAJ,10.1016/j.econmod.2013.12.026
IPmcvVgAAAAJ,10.1016/j.econmod.2013.12.026
dBBe2hYAAAAJ,10.1016/j.econmod.2013.12.026
VsXg8rkAAAAJ,10.1016/j.econmod.2013.11.022
0FZ-7bkAAAAJ,10.1016/j.econmod.2013.12.011
-Vr-FcsAAAAJ,10.1016/j.econmod.2013.12.011
kOwKQm4AAAAJ,10.1016/j.econmod.2014.02.010
3BFXZQoAAAAJ,10.1016/j.econmod.2014.02.010
ME0TICYAAAAJ,10.1016/j.econmod.2014.02.020
0C-frwsAAAAJ,10.1016/j.econmod.2014.02.020
ag70wPwAAAAJ,10.1016/j.econmod.2014.02.018
fKv4UxQAAAAJ,10.1016/j.econmod.2014.02.018
KsYDDX0AAAAJ,10.1016/j.econmod.2014.02.018
I3ktjiEAAAAJ,10.1016/j.econmod.2014.02.019
vM-FluYAAAAJ,10.1016/j.econmod.2014.02.024
pODfFwcAAAAJ,10.1016/j.econmod.2014.02.023
VElvAoUAAAAJ,10.1016/j.econmod.2014.02.014
E1kaUaoAAAAJ,10.1016/j.econmod.2014.02.014
pIol-_oAAAAJ,10.1016/j.econmod.2014.02.026
mNELtuMAAAAJ,10.1016/j.econmod.2014.02.026
qm8_lr4AAAAJ,10.1016/j.econmod.2014.02.026
tq68lBsAAAAJ,10.1016/j.econmod.2014.02.028
-jZqi-MAAAAJ,10.1016/j.econmod.2014.02.021
ib9_8ZkAAAAJ,10.1016/j.econmod.2014.02.021
U0rUw80AAAAJ,10.1016/j.econmod.2014.02.031
SHpCusgAAAAJ,10.1016/j.econmod.2014.02.031
NLceVYkAAAAJ,10.1016/j.econmod.2014.02.031
0dgUEwkAAAAJ,10.1016/j.econmod.2014.02.038
CmFm0WYAAAAJ,10.1016/j.econmod.2014.02.038
BqlbMZEAAAAJ,10.1016/j.econmod.2014.02.035
GWfubswAAAAJ,10.1016/j.econmod.2014.02.037
oAOLoIoAAAAJ,10.1016/j.econmod.2014.02.025
z4HSicIAAAAJ,10.1016/j.econmod.2014.02.032
2GW3eLEAAAAJ,10.1016/j.econmod.2014.02.032
NjInS9cAAAAJ,10.1016/j.econmod.2014.03.011
HDkOPnYAAAAJ,10.1016/j.econmod.2014.03.010
KWq2CrAAAAAJ,10.1016/j.econmod.2014.02.036
ZkYptEgAAAAJ,10.1016/j.econmod.2014.03.008
jrC5PdQAAAAJ,10.1016/j.econmod.2014.03.007
rR7u-9AAAAAJ,10.1016/j.econmod.2014.03.009
PScbt3kAAAAJ,10.1016/j.econmod.2014.03.009
zRcDpFEAAAAJ,10.1016/j.econmod.2014.02.042
FHTz_loAAAAJ,10.1016/j.econmod.2014.02.042
9Kam97gAAAAJ,10.1016/j.econmod.2014.02.042
56YKSsEAAAAJ,10.1016/j.econmod.2014.03.003
efw7-osAAAAJ,10.1016/j.econmod.2014.03.003
aoBP_N8AAAAJ,10.1016/j.econmod.2013.11.038
wR6r5A4AAAAJ,10.1016/j.econmod.2013.11.038
QNmlWKIAAAAJ,10.1016/j.econmod.2013.11.033
YHbRuksAAAAJ,10.1016/j.econmod.2013.11.033
B93_TRQAAAAJ,10.1016/j.econmod.2013.11.045
6VgvEVIAAAAJ,10.1016/j.econmod.2013.10.039
bJituccAAAAJ,10.1016/j.econmod.2013.11.042
aiWSQeYAAAAJ,10.1016/j.econmod.2013.11.042
PLtm5sYAAAAJ,10.1016/j.econmod.2013.12.017
4IoqLMoAAAAJ,10.1016/j.econmod.2013.12.016
xyZ7EhMAAAAJ,10.1016/j.econmod.2013.11.005
qNYYmq8AAAAJ,10.1016/j.econmod.2013.11.005
EBd3ts0AAAAJ,10.1016/j.econmod.2013.12.021
dEostY0AAAAJ,10.1016/j.econmod.2013.12.013
QWU5lVoAAAAJ,10.1016/j.econmod.2013.12.019
IfcYahMAAAAJ,10.1016/j.econmod.2013.12.019
gJhCA9MAAAAJ,10.1016/j.econmod.2013.12.019
825pqB0AAAAJ,10.1016/j.econmod.2013.12.004
A59SZVYAAAAJ,10.1016/j.econmod.2013.12.004
JPIPiSoAAAAJ,10.1016/j.econmod.2013.12.010
ZgMngGAAAAAJ,10.1016/j.econmod.2013.12.020
6GnAUaMAAAAJ,10.1016/j.econmod.2013.12.022
bi9LVAEAAAAJ,10.1016/j.econmod.2013.12.022
8IvyaMEAAAAJ,10.1016/j.econmod.2013.12.025
0NgqMHMAAAAJ,10.1016/j.econmod.2014.01.002
S3e_DSMAAAAJ,10.1016/j.econmod.2013.12.012
zz5_mpsAAAAJ,10.1016/j.econmod.2013.12.012
qZjaLDcAAAAJ,10.1016/j.econmod.2013.12.012
rjlI_cMAAAAJ,10.1016/j.econmod.2013.12.007
1A7QNA8AAAAJ,10.1016/j.econmod.2014.01.001
qZjaLDcAAAAJ,10.1016/j.econmod.2014.01.001
zz5_mpsAAAAJ,10.1016/j.econmod.2014.01.001
COaFOy4AAAAJ,10.1016/j.econmod.2014.01.016
UHPYQbcAAAAJ,10.1016/j.econmod.2014.01.022
qkyhF4IAAAAJ,10.1016/j.econmod.2013.11.037
9G9NwVsAAAAJ,10.1016/j.econmod.2014.01.009
Ap9P_NUAAAAJ,10.1016/j.econmod.2014.01.010
dpWdU54AAAAJ,10.1016/j.econmod.2014.01.020
GQmkaMwAAAAJ,10.1016/j.econmod.2014.01.020
D9pcToQAAAAJ,10.1016/j.econmod.2014.01.021
8tkfBZ4AAAAJ,10.1016/j.econmod.2014.01.021
8Yx3LNMGTt4C,10.1016/j.econmod.2014.01.021
zwKiDowAAAAJ,10.1016/j.econmod.2014.01.006
yJL2iyIAAAAJ,10.1016/j.econmod.2014.01.006
AP8mfHEAAAAJ,10.1016/j.econmod.2014.01.013
aUNxu8IAAAAJ,10.1016/j.econmod.2014.01.014
sU0kbNMAAAAJ,10.1016/j.econmod.2014.01.014
1A7QNA8AAAAJ,10.1016/j.econmod.2014.01.025
QT37qskAAAAJ,10.1016/j.econmod.2014.01.025
y7u9GlAAAAAJ,10.1016/j.econmod.2014.01.024
qVHX4h4AAAAJ,10.1016/j.econmod.2014.01.027
ensc990AAAAJ,10.1016/j.econmod.2014.01.027
110v5nsAAAAJ,10.1016/j.econmod.2014.01.008
4vQSZt4AAAAJ,10.1016/j.econmod.2014.01.004
owcmQIkAAAAJ,10.1016/j.econmod.2014.01.004
ZWha2PgAAAAJ,10.1016/j.econmod.2013.12.023
Em0s4iIAAAAJ,10.1016/j.econmod.2014.01.007
KSve0jgAAAAJ,10.1016/j.econmod.2014.01.026
owcmQIkAAAAJ,10.1016/j.econmod.2014.01.026
ObBBqYQAAAAJ,10.1016/j.econmod.2014.02.003
eikvN08AAAAJ,10.1016/j.econmod.2014.02.004
ORsB8M0AAAAJ,10.1016/j.econmod.2014.02.004
4-JJy_oAAAAJ,10.1016/j.econmod.2014.02.004
gBG5d7kAAAAJ,10.1016/j.econmod.2014.02.006
X0iW_tMAAAAJ,10.1016/j.econmod.2014.02.008
6a3EZ_cAAAAJ,10.1016/j.econmod.2014.02.009
y5y5Ah0AAAAJ,10.1016/j.econmod.2014.02.009
ZUthoo4AAAAJ,10.1016/j.econmod.2014.02.009
u5AgqWYAAAAJ,10.1016/j.econmod.2014.02.011
08Nvg0AAAAAJ,10.1016/j.econmod.2014.02.011
_lZ3KLMAAAAJ,10.1016/j.econmod.2014.02.011
Zvgbn5QAAAAJ,10.1016/j.econmod.2014.02.011
jdQHNFQAAAAJ,10.1016/j.econmod.2014.02.013
zZCxPpAAAAAJ,10.1016/j.econmod.2014.02.015
3Zj3WmcAAAAJ,10.1016/j.econmod.2014.02.016
iBuowD8AAAAJ,10.1016/j.econmod.2014.02.017
ObBBqYQAAAAJ,10.1016/j.econmod.2013.10.024
x9gJEKcAAAAJ,10.1016/j.econmod.2013.10.025
3UDKAooAAAAJ,10.1016/j.econmod.2013.10.025
hSu0qRUAAAAJ,10.1016/j.econmod.2013.10.017
vG-YaCgAAAAJ,10.1016/j.econmod.2013.08.045
ULicglgAAAAJ,10.1016/j.econmod.2013.10.026
ZrQHeIoAAAAJ,10.1016/j.econmod.2013.10.023
zqu38esAAAAJ,10.1016/j.econmod.2013.10.032
6PL96psAAAAJ,10.1016/j.econmod.2013.11.002
tMqNhbsAAAAJ,10.1016/j.econmod.2013.10.033
HQvT4QkAAAAJ,10.1016/j.econmod.2013.10.033
h--6riAAAAAJ,10.1016/j.econmod.2013.10.029
XQj-JXsAAAAJ,10.1016/j.econmod.2013.10.029
xOTIr8kAAAAJ,10.1016/j.econmod.2013.10.027
vtUXTPYAAAAJ,10.1016/j.econmod.2013.10.027
ne5cU-MAAAAJ,10.1016/j.econmod.2013.10.037
tNp7V-MAAAAJ,10.1016/j.econmod.2013.10.037
U0rUw80AAAAJ,10.1016/j.econmod.2013.11.006
NLceVYkAAAAJ,10.1016/j.econmod.2013.11.006
--NIOpUAAAAJ,10.1016/j.econmod.2013.10.022
SZq946QAAAAJ,10.1016/j.econmod.2013.11.013
ITdt9HQAAAAJ,10.1016/j.econmod.2013.09.034
QsfasZcAAAAJ,10.1016/j.econmod.2013.11.007
RLZSTwIAAAAJ,10.1016/j.econmod.2013.10.036
cMW1Vi0AAAAJ,10.1016/j.econmod.2013.10.018
bSUvehYAAAAJ,10.1016/j.econmod.2013.11.008
eB6egywAAAAJ,10.1016/j.econmod.2013.11.008
L2bXqAsAAAAJ,10.1016/j.econmod.2013.11.001
4RG5x_sAAAAJ,10.1016/j.econmod.2013.11.001
rIgxgagAAAAJ,10.1016/j.econmod.2013.11.016
FlcHP7AAAAAJ,10.1016/j.econmod.2013.10.035
Z2JAMJUAAAAJ,10.1016/j.econmod.2013.10.035
b6-U7wkAAAAJ,10.1016/j.econmod.2013.11.020
F1dAZecAAAAJ,10.1016/j.econmod.2013.11.014
oCVbDrIAAAAJ,10.1016/j.econmod.2013.11.014
RKhwSx8AAAAJ,10.1016/j.econmod.2013.11.019
AZQ21PIAAAAJ,10.1016/j.econmod.2013.11.009
0OgCyBYAAAAJ,10.1016/j.econmod.2013.11.003
V7ldkaoAAAAJ,10.1016/j.econmod.2013.11.012
uoXlSr4AAAAJ,10.1016/j.econmod.2013.11.018
reUFCVoAAAAJ,10.1016/j.econmod.2013.11.025
tq68lBsAAAAJ,10.1016/j.econmod.2013.11.025
Xf0qT6oAAAAJ,10.1016/j.econmod.2013.11.027
EOk_G_MAAAAJ,10.1016/j.econmod.2013.11.027
8Yx3LNMGTt4C,10.1016/j.econmod.2013.11.044
S322PawAAAAJ,10.1016/j.econmod.2013.10.028
JLE8wXIAAAAJ,10.1016/j.econmod.2013.11.015
UHPYQbcAAAAJ,10.1016/j.econmod.2013.11.015
rm4Vw2wAAAAJ,10.1016/j.econmod.2013.11.029
tVWDRewAAAAJ,10.1016/j.econmod.2013.11.036
0etBO_8AAAAJ,10.1016/j.econmod.2013.11.036
PJOGp00AAAAJ,10.1016/j.econmod.2013.11.036
GWfubswAAAAJ,10.1016/j.econmod.2013.11.035
B07gSo0AAAAJ,10.1016/j.econmod.2013.11.034
YbZzAKoAAAAJ,10.1016/j.econmod.2013.11.034
fyTL_SsAAAAJ,10.1016/j.econmod.2013.11.039
I3hysz4AAAAJ,10.1016/j.econmod.2013.11.039
EYHcnl4AAAAJ,10.1016/j.econmod.2013.11.011
HVtPD_UAAAAJ,10.1016/j.econmod.2013.11.011
GlehtRQAAAAJ,10.1016/j.econmod.2013.11.043
9vUBSfwAAAAJ,10.1016/j.econmod.2013.11.043
s8TiZ2UAAAAJ,10.1016/j.econmod.2013.11.024
28oHCFwAAAAJ,10.1016/j.econmod.2013.11.028
Cm6Suj8AAAAJ,10.1016/j.econmod.2013.08.013
ITSjuzwAAAAJ,10.1016/j.econmod.2013.09.011
XcI2fWsAAAAJ,10.1016/j.econmod.2013.09.011
OZY0FPUAAAAJ,10.1016/j.econmod.2013.09.011
ne5cU-MAAAAJ,10.1016/j.econmod.2013.09.014
dWGK_38AAAAJ,10.1016/j.econmod.2013.09.013
SHpCusgAAAAJ,10.1016/j.econmod.2013.09.013
NiXqpMQAAAAJ,10.1016/j.econmod.2013.09.012
aYp0UJgAAAAJ,10.1016/j.econmod.2013.08.042
SoBQqSwAAAAJ,10.1016/j.econmod.2013.08.042
Yebjil0AAAAJ,10.1016/j.econmod.2013.09.005
d7VZu9oAAAAJ,10.1016/j.econmod.2013.09.005
0tqB4q8AAAAJ,10.1016/j.econmod.2013.09.020
LzKGwTEAAAAJ,10.1016/j.econmod.2013.09.016
DMLBktwAAAAJ,10.1016/j.econmod.2013.09.022
tAxkhDcAAAAJ,10.1016/j.econmod.2013.09.022
xzUqo8EAAAAJ,10.1016/j.econmod.2013.09.017
wHBgMCsAAAAJ,10.1016/j.econmod.2013.09.025
z6m4KJ4AAAAJ,10.1016/j.econmod.2013.09.033
NiXqpMQAAAAJ,10.1016/j.econmod.2013.09.021
IaI547cAAAAJ,10.1016/j.econmod.2013.09.028
KvTJ1GcAAAAJ,10.1016/j.econmod.2013.09.028
JwjPtpUAAAAJ,10.1016/j.econmod.2013.09.037
lKw4N4cAAAAJ,10.1016/j.econmod.2013.09.037
EBd3ts0AAAAJ,10.1016/j.econmod.2013.09.037
hOh9o9kAAAAJ,10.1016/j.econmod.2013.09.029
tNp7V-MAAAAJ,10.1016/j.econmod.2013.09.029
zz5_mpsAAAAJ,10.1016/j.econmod.2013.09.047
qZjaLDcAAAAJ,10.1016/j.econmod.2013.09.047
S3e_DSMAAAAJ,10.1016/j.econmod.2013.09.047
doR437YAAAAJ,10.1016/j.econmod.2013.09.044
AZ1Hh2AAAAAJ,10.1016/j.econmod.2013.09.044
ruqo8k8AAAAJ,10.1016/j.econmod.2013.09.044
j5u1QI8AAAAJ,10.1016/j.econmod.2013.09.024
_wUoS6UAAAAJ,10.1016/j.econmod.2013.09.024
0dgUEwkAAAAJ,10.1016/j.econmod.2013.09.039
-VEv67wAAAAJ,10.1016/j.econmod.2013.09.052
ItbfyhAAAAAJ,10.1016/j.econmod.2013.09.052
d7VZu9oAAAAJ,10.1016/j.econmod.2013.09.041
A8ovcZwAAAAJ,10.1016/j.econmod.2013.09.041
T0DCLPEAAAAJ,10.1016/j.econmod.2013.09.032
YS5XdK0AAAAJ,10.1016/j.econmod.2013.09.032
kM1Br8UAAAAJ,10.1016/j.econmod.2013.09.030
I2BCTzIAAAAJ,10.1016/j.econmod.2013.09.046
qTA6QnkAAAAJ,10.1016/j.econmod.2013.09.046
qZjaLDcAAAAJ,10.1016/j.econmod.2013.09.046
SWKzXAIAAAAJ,10.1016/j.econmod.2013.09.053
-CfBctQAAAAJ,10.1016/j.econmod.2013.09.053
