Ji_TwBQAAAAJ,Atsushi Kajii,"Professor of Economics, KIER, Kyoto University",kier.kyoto-u.ac.jp,1932,506,24,10,36,10,,,,,,,,,,,,,6.0,5.0,9.0,15.0,9.0,28.0,44.0,33.0,21.0,50.0,40.0,57.0,47.0,64.0,69.0,76.0,56.0,72.0,84.0,84.0,87.0,65.0,88.0,94.0,91.0,80.0,94.0,96.0,107.0,94,97.0,18.0,ku.kyoto-u.ac.jp
jj0yXOoAAAAJ,Samuel Myers Jr,"Roy Wilkins Professor of Human Relations and Social Justice, Hubert H. Humphrey School of Public",umn.edu,6123,1388,36,16,85,30,,,,,22.0,17.0,22.0,28.0,26.0,36.0,20.0,37.0,45.0,26.0,43.0,55.0,50.0,50.0,85.0,65.0,102.0,107.0,120.0,165.0,177.0,190.0,211.0,252.0,255.0,263.0,237.0,251.0,324.0,230.0,254.0,231.0,269.0,301.0,269.0,240.0,281.0,296,274.0,25.0,uom.umn.edu
jjdqOJ8AAAAJ,Sandra Sequeira,London School of Economics,lse.ac.uk,1380,936,11,10,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,12.0,20.0,24.0,41.0,72.0,97.0,114.0,112.0,152.0,194.0,204,239.0,29.0,lsoe.lse.ac.uk
JjLARtAAAAAJ,Lorenz Küng,Universita della Svizzera Italiana,usi.ch,1511,1156,12,11,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,2.0,16.0,43.0,57.0,84.0,101.0,131.0,169.0,237.0,275,315.0,26.0,uol.usi.ch
JJnxVWUAAAAJ,Ceren Baysan,University of Toronto,utoronto.ca,456,451,6,6,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,47.0,99.0,119,142.0,25.0,uot.utoronto.ca
jJuB7lcAAAAJ,Peter Swan,"Professor of Finance, Australian School of Business, University of New South Wales",unsw.edu.au,3757,654,27,12,64,15,,,,,29.0,23.0,29.0,12.0,27.0,35.0,42.0,27.0,38.0,42.0,40.0,42.0,45.0,28.0,53.0,55.0,41.0,42.0,75.0,75.0,78.0,114.0,131.0,138.0,137.0,194.0,159.0,184.0,172.0,171.0,149.0,159.0,154.0,105.0,158.0,137.0,105.0,130,116.0,6.0,uonsw.unsw.edu.au
JjWFQbsAAAAJ,Jeff Busse,Emory University,emory.edu,5171,1565,17,17,17,17,,,,,,,,,,,,,,,,,,,,,15.0,23.0,52.0,66.0,87.0,116.0,151.0,169.0,193.0,260.0,237.0,294.0,295.0,301.0,318.0,314.0,313.0,291.0,320.0,325.0,303.0,353,250.0,13.0,eu.emory.edu
jjX1n8kAAAAJ,Lu Zhang,"Professor of Finance, The Ohio State University",fisher.osu.edu,13602,6689,32,28,34,34,,,,,,,,,,,,,,,,,,,,,,,,,64.0,121.0,184.0,215.0,297.0,338.0,492.0,549.0,552.0,731.0,703.0,685.0,811.0,960.0,1066.0,1128.0,1219.0,1439,1665.0,172.0,osu.osu.edu
Jj_FyZgAAAAJ,Andreas Schrimpf,Bank for International Settlements,bis.org,4757,3157,31,28,46,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,58.0,115.0,170.0,220.0,245.0,326.0,340.0,438.0,526.0,550.0,677,840.0,101.0,bfis.bis.org
jKB2WcMAAAAJ,John William Hatfield,"Professor, McCombs School of Business, University of Texas at Austin",utexas.edu,3444,1641,27,21,39,29,,,,,,,,,,,,,,,,,,,,,,,,11.0,9.0,28.0,25.0,33.0,38.0,57.0,55.0,103.0,133.0,172.0,217.0,248.0,288.0,314.0,318.0,309.0,338.0,328,318.0,27.0,uotaa.utexas.edu
JKi4br4AAAAJ,Christopher Malloy,"Sylvan C. Coleman Professor of Financial Management, Harvard Business School",hbs.edu,9627,4396,19,19,27,21,,,,,,,,,,,,,,,,,,,,,,,,31.0,44.0,68.0,113.0,129.0,201.0,255.0,332.0,389.0,503.0,541.0,590.0,543.0,652.0,684.0,755.0,747.0,793.0,899,1070.0,126.0,hu.harvard.edu
jKRQA4YAAAAJ,Thomas Markussen,"Professor of Development Economics, University of Copenhagen",econ.ku.dk,1255,712,13,13,18,16,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,10.0,22.0,31.0,28.0,30.0,58.0,51.0,98.0,85.0,108.0,141.0,108.0,134.0,154,152.0,21.0,uoc.ku.dk
jl6fQT0AAAAJ,Huseyin Gulen,"Professor of Finance, Krannert School of Management, Purdue University",purdue.edu,8109,4736,19,15,26,21,,,,,,,,,,,,,,,,,,,,,,,,,,41.0,50.0,75.0,125.0,139.0,196.0,264.0,274.0,308.0,345.0,420.0,463.0,507.0,573.0,694.0,905.0,1082,1295.0,183.0,pu.purdue.edu
jlGZrY8AAAAJ,Per Krusell,"Professor, Institute for International Economic Studies, Stockholm University",iies.su.se,18725,6454,49,36,83,58,,,,,,,,,,,,,,,,,,62.0,102.0,144.0,184.0,284.0,331.0,406.0,435.0,482.0,550.0,635.0,653.0,668.0,689.0,764.0,774.0,879.0,931.0,891.0,953.0,974.0,1182.0,1158.0,1197.0,1289,1442.0,167.0,su.su.se
JM-7Xs0AAAAJ,Peter Arcidiacono,"Professor of Economics, Duke University",econ.duke.edu,7720,3817,36,30,45,41,,,,,,,,,,,,,,,,,,,,,,,,30.0,41.0,36.0,78.0,84.0,123.0,141.0,198.0,255.0,288.0,361.0,466.0,499.0,531.0,610.0,599.0,678.0,748.0,777,924.0,80.0,du.duke.edu
jm5hWyoAAAAJ,Lixiong Guo,University of Alabama,cba.ua.edu,504,362,5,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,10.0,24.0,35.0,52.0,63.0,65.0,58.0,79,86.0,11.0,uoa.ua.edu
jMIPw_wAAAAJ,Allen Head,"Professor of Economics, Queen's University",econ.queensu.ca,2259,588,16,11,21,12,,,,,,,,,,,,,,,,7.0,8.0,14.0,19.0,25.0,22.0,37.0,51.0,45.0,82.0,69.0,80.0,78.0,81.0,63.0,100.0,97.0,100.0,117.0,115.0,147.0,122.0,156.0,113.0,117.0,120.0,109,116.0,13.0,qu.queensu.ca
JmopK0sAAAAJ,Sandeep Kapur,"Birkbeck, University of London",bbk.ac.uk,2672,573,21,13,29,16,,,,,,,,,,,,,,,,,,,10.0,7.0,14.0,28.0,28.0,56.0,57.0,97.0,116.0,97.0,117.0,146.0,153.0,132.0,201.0,183.0,149.0,169.0,152.0,132.0,122.0,110.0,96.0,111,120.0,14.0,buol.bbk.ac.uk
JmSGeTQAAAAJ,Thien T. Nguyen,"Assistant Professor of Finance, Ohio State University",osu.edu,452,273,6,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,20.0,24.0,44.0,34.0,42.0,22.0,45.0,64.0,55,75.0,12.0,osu.osu.edu
jMZGsKAAAAAJ,Björn Bartling,"Professor of Economics, University of Zurich",econ.uzh.ch,3130,1803,24,21,31,28,,,,,,,,,,,,,,,,,,,,,,,,,12.0,5.0,12.0,10.0,25.0,21.0,51.0,60.0,91.0,122.0,148.0,217.0,248.0,256.0,302.0,363.0,337.0,341,417.0,43.0,uoz.uzh.ch
JN8fIl8AAAAJ,Andrew Foster,Brown University,brown.edu,12866,4087,48,26,77,46,,,,,,,,,,,,,,,35.0,69.0,69.0,108.0,85.0,166.0,158.0,220.0,219.0,286.0,289.0,313.0,314.0,371.0,395.0,429.0,493.0,499.0,572.0,589.0,692.0,632.0,716.0,739.0,776.0,789.0,804.0,772,848.0,91.0,bu.brown.edu
jNbcsHYAAAAJ,Alexander Bick,Federal Reserve Bank of St. Louis,stls.frb.org,2616,1977,14,13,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,12.0,32.0,40.0,66.0,65.0,86.0,120.0,158.0,188.0,237.0,372.0,485,607.0,66.0,frbosl.stls.frb.org
jniOFX4AAAAJ,Katherine Baicker,Chicago,uchicago.edu,18715,11067,47,37,88,63,,,,,,,,,,,,,,,,,,,,,,,,,55.0,80.0,132.0,182.0,226.0,285.0,309.0,387.0,539.0,718.0,939.0,1068.0,1145.0,1236.0,1222.0,1309.0,2264.0,3180,2773.0,243.0,uoc.uchicago.edu
JnJ09pMAAAAJ,Alessandro Gavazza,"Professor of Economics, London School of Economics",lse.ac.uk,1603,980,17,16,19,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,18.0,37.0,49.0,48.0,58.0,79.0,88.0,90.0,101.0,117.0,165.0,189.0,235,240.0,27.0,lsoe.lse.ac.uk
JnRThaIAAAAJ,Rodrigo R. Soares,Insper,insper.edu.br,6569,2661,31,25,40,33,,,,,,,,,,,,,,,,,,,,,,,,22.0,50.0,85.0,100.0,160.0,224.0,228.0,287.0,287.0,318.0,321.0,354.0,420.0,432.0,441.0,464.0,512.0,532.0,567,519.0,64.0,
JnZh2mQAAAAJ,Jaideep Shenoy,University of Connecticut,uconn.edu,384,269,8,6,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,8.0,6.0,13.0,15.0,18.0,13.0,30.0,30.0,38.0,42.0,66,81.0,11.0,uoc.uconn.edu
JN_gAxMAAAAJ,Esteban F. Klor,"Rosita Herczeg Professor of Economics, Hebrew University",huji.ac.il,3093,1523,19,17,23,18,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,10.0,28.0,56.0,66.0,89.0,128.0,170.0,178.0,190.0,164.0,210.0,221.0,290.0,324.0,280.0,307,271.0,40.0,huoj.huji.ac.il
Joau394AAAAJ,Michal Kolesár,Princeton University,princeton.edu,1910,1621,15,15,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.0,8.0,12.0,19.0,40.0,59.0,104.0,146.0,224.0,315.0,401,465.0,59.0,pu.princeton.edu
JOp_Yu0AAAAJ,Jonathan L Weigel,"UC Berkeley, Haas School of Business",berkeley.edu,1420,971,15,14,17,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,16.0,41.0,61.0,90.0,93.0,109.0,138.0,119.0,164.0,259,249.0,32.0,uocb.berkeley.edu
JPBKqhQAAAAJ,Mariassunta Giannetti,"Professor of Finance, Stockholm School of Economics",hhs.se,8670,4265,37,32,47,44,,,,,,,,,,,,,,,,,,,,,,,24.0,53.0,80.0,89.0,116.0,141.0,166.0,194.0,227.0,298.0,325.0,417.0,429.0,489.0,551.0,629.0,635.0,662.0,774.0,946,1065.0,157.0,ssoe.hhs.se
jpuCxCUAAAAJ,Matti Suominen,"Professor of Finance, Aalto University",aalto.fi,1938,503,16,10,19,10,,,,,,,,,,,,,,,,8.0,9.0,17.0,22.0,29.0,42.0,40.0,41.0,34.0,52.0,52.0,52.0,66.0,69.0,61.0,87.0,81.0,76.0,99.0,117.0,107.0,113.0,110.0,85.0,103.0,91.0,104,109.0,11.0,au.aalto.fi
Jqb85AgAAAAJ,Alison Booth,"Professor of Economics, Australian National University",anu.edu.au,19429,4883,61,32,131,62,,,,,,,,,,,,,,58.0,53.0,58.0,72.0,132.0,144.0,216.0,296.0,287.0,385.0,492.0,603.0,595.0,535.0,646.0,684.0,784.0,810.0,898.0,872.0,1051.0,975.0,1137.0,1156.0,1045.0,1014.0,1009.0,933.0,902,920.0,97.0,anu.anu.edu.au
JQQdfGQAAAAJ,Douglas W. Diamond,University of Chicago Booth School of Business,chicagobooth.edu,60524,15236,35,30,40,34,,,,,,,,,,,178.0,240.0,246.0,324.0,354.0,394.0,507.0,501.0,655.0,747.0,964.0,1133.0,1135.0,1417.0,1625.0,1566.0,1574.0,1763.0,1918.0,2236.0,2446.0,2715.0,2946.0,3239.0,3187.0,3149.0,3424.0,3221.0,3300.0,2977.0,2923.0,2959,2796.0,277.0,uoc.uchicago.edu
jr8ASqEAAAAJ,Wayne Guay,University of Pennsylvania,wharton.upenn.edu,23134,8022,40,30,57,42,,,,,,,,,,,,,,,,,,,,,,124.0,244.0,329.0,343.0,507.0,625.0,660.0,819.0,826.0,999.0,1190.0,1281.0,1263.0,1294.0,1325.0,1400.0,1445.0,1562.0,1406.0,1514.0,1554,1767.0,216.0,uop.upenn.edu
Jru_k6EAAAAJ,eyal winter,Hebrew University,pluto.huji.ac.il,4297,1398,36,21,75,38,,,,,,,,,,,,,,,26.0,14.0,24.0,35.0,30.0,41.0,37.0,44.0,87.0,81.0,95.0,122.0,133.0,156.0,146.0,166.0,190.0,183.0,206.0,167.0,190.0,205.0,228.0,185.0,231.0,228.0,235.0,291,365.0,45.0,huoj.huji.ac.il
jRwNfxwAAAAJ,Ethan Ligon,University of California at Berkeley,berkeley.edu,4858,1228,25,16,42,19,,,,,,,,,,,,,,,,,,,,29.0,34.0,50.0,99.0,110.0,110.0,142.0,190.0,223.0,208.0,223.0,261.0,290.0,234.0,286.0,237.0,271.0,293.0,250.0,255.0,219.0,240.0,233,244.0,37.0,uocb.berkeley.edu
jseD6jUAAAAJ,John D Hey,"Professor of Economics and Statistics, University of York",york.ac.uk,8108,1740,43,22,97,38,,,,,43.0,69.0,50.0,76.0,76.0,51.0,64.0,67.0,88.0,74.0,78.0,67.0,89.0,103.0,123.0,119.0,159.0,156.0,151.0,176.0,149.0,248.0,217.0,235.0,265.0,295.0,244.0,308.0,378.0,389.0,436.0,325.0,358.0,365.0,436.0,347.0,304.0,292,328.0,33.0,uoy.york.ac.uk
JsGvxPAAAAAJ,David Crawford,"Professor of Sociology and Anthropology, Fairfield University",fairfield.edu,636,175,11,7,12,6,,,,,4.0,3.0,11.0,3.0,8.0,6.0,7.0,1.0,8.0,3.0,6.0,7.0,2.0,5.0,2.0,4.0,4.0,2.0,8.0,7.0,9.0,1.0,10.0,13.0,27.0,22.0,14.0,18.0,32.0,35.0,31.0,49.0,39.0,39.0,31.0,37.0,44.0,37,21.0,5.0,fu.fairfield.edu
jSNCRpIAAAAJ,Christian Julliard,London School of Economics,lse.ac.uk,1889,671,12,11,13,11,,,,,,,,,,,,,,,,,,,,,,,,5.0,7.0,30.0,37.0,66.0,65.0,86.0,101.0,109.0,98.0,123.0,100.0,112.0,131.0,128.0,117.0,119.0,118.0,153,135.0,24.0,lsoe.lse.ac.uk
JSOBfQEAAAAJ,Jeffry Netter,University of Georgia,uga.edu,21147,6130,39,23,56,35,,,,,,,,,,78.0,91.0,114.0,119.0,107.0,107.0,115.0,117.0,130.0,113.0,132.0,204.0,225.0,344.0,431.0,461.0,559.0,583.0,747.0,664.0,835.0,880.0,940.0,1026.0,990.0,1090.0,1161.0,1120.0,1151.0,1251.0,1170.0,1150.0,1212,1213.0,132.0,uog.uga.edu
jt7FRXwAAAAJ,Richard Murnane,Harvard University,harvard.edu,38277,11452,74,45,159,85,,,,,,,,101.0,120.0,121.0,129.0,174.0,153.0,189.0,277.0,276.0,361.0,419.0,498.0,497.0,539.0,642.0,717.0,686.0,847.0,885.0,898.0,1094.0,1148.0,1195.0,1245.0,1272.0,1582.0,1618.0,1879.0,1984.0,2114.0,2197.0,2258.0,2421.0,2272.0,2186,2118.0,188.0,hu.harvard.edu
JtcSA2YAAAAJ,Chang Ma,"Fudan University, Fanhai International School of Finance",fudan.edu.cn,356,353,7,7,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,12.0,84.0,116,119.0,11.0,复.fudan.edu.cn
jTeTbl0AAAAJ,André F. Silva,Federal Reserve Board,frb.gov,281,261,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,19.0,38.0,50.0,65,78.0,10.0,ufrb.frb.gov
JthnPXkAAAAJ,Robert J. Hodrick,"Nomura Professor Emeritus of International Finance, Columbia Business School, Columbia University",columbia.edu,32619,8393,38,23,50,33,,,,,85.0,99.0,112.0,154.0,175.0,188.0,235.0,272.0,278.0,330.0,252.0,288.0,377.0,363.0,345.0,442.0,435.0,519.0,595.0,662.0,665.0,719.0,830.0,861.0,907.0,1079.0,1224.0,1365.0,1415.0,1582.0,1550.0,1634.0,1617.0,1664.0,1560.0,1659.0,1589.0,1707,1671.0,207.0,cu.columbia.edu
JTOctdQAAAAJ,Bruno Decreuse,Aix-Marseille School of Economics,univ-amu.fr,843,302,15,9,21,8,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,3.0,17.0,18.0,17.0,15.0,27.0,33.0,62.0,56.0,55.0,69.0,42.0,42.0,60.0,69.0,51.0,69.0,46,60.0,7.0,au.univ-amu.fr
jtuDeacAAAAJ,Tullio Jappelli,"Department of Economics and Statistics, University of Naples Federico II",unina.it,25135,7962,66,43,120,83,,,,,,,,,,,,,,,79.0,121.0,113.0,133.0,146.0,171.0,236.0,294.0,360.0,501.0,565.0,650.0,740.0,775.0,790.0,811.0,976.0,975.0,1094.0,1176.0,1378.0,1450.0,1492.0,1531.0,1443.0,1448.0,1551.0,1709,1635.0,161.0,uonfi.unina.it
JUchaNgAAAAJ,Wilfried Parys,Universiteit Antwerpen,uantwerpen.be,144,45,7,5,5,1,,,,,2.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,5.0,4.0,1.0,1.0,4.0,12.0,9.0,7.0,16.0,10.0,8.0,5.0,6.0,16,9.0,1.0,uoa.uantwerpen.be
juU250QAAAAJ,Luis Armona,Harvard Kennedy School,hks.harvard.edu,322,304,5,5,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,24.0,31.0,62.0,78,91.0,11.0,hu.harvard.edu
JU_o9NoAAAAJ,Yao-Min Chiang,National Taiwan University,ntu.edu.tw,622,362,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,9.0,12.0,20.0,22.0,34.0,38.0,49.0,59.0,55.0,63.0,64.0,72,86.0,22.0,国.ntu.edu.tw
Jv9CWUsAAAAJ,Justin Johnson,"Professor of Economics and Deane W. Malott Professor of Management, Cornell University",cornell.edu,2932,1182,17,14,23,19,,,,,,,,,,,,,,,,,,,,,,,19.0,27.0,38.0,56.0,86.0,88.0,82.0,109.0,118.0,142.0,127.0,117.0,139.0,160.0,183.0,169.0,232.0,187.0,208.0,251,263.0,37.0,cu.cornell.edu
jvLn3P8AAAAJ,Peter Ritchken,Professor,case.edu,5858,1080,34,17,57,25,,,,,,,,,,,21.0,23.0,15.0,28.0,37.0,38.0,67.0,83.0,89.0,121.0,107.0,132.0,167.0,170.0,159.0,224.0,226.0,222.0,255.0,289.0,270.0,279.0,264.0,324.0,269.0,275.0,242.0,236.0,221.0,210.0,204.0,232,181.0,32.0,cwru.case.edu
JVnFRWQAAAAJ,Andrea Galeotti,"Professor of Economics, London Business School",london.edu,4427,2214,29,25,39,33,,,,,,,,,,,,,,,,,,,,,,,,,11.0,16.0,17.0,38.0,56.0,100.0,150.0,146.0,210.0,235.0,257.0,252.0,296.0,303.0,259.0,391.0,514.0,533,432.0,69.0,lbs.london.edu
JvwJL2IAAAAJ,R. David McLean,Georgetown University,georgetown.edu,3816,2472,15,14,18,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,37.0,55.0,90.0,132.0,138.0,196.0,270.0,280.0,363.0,399.0,470.0,526,626.0,80.0,gu.georgetown.edu
JVWRDDoAAAAJ,Roger R. Betancourt,"Professor of Economics, University of Maryland",econ.umd.edu,2726,380,24,10,39,10,,,,,30.0,33.0,45.0,41.0,33.0,43.0,40.0,40.0,61.0,40.0,37.0,61.0,38.0,37.0,59.0,74.0,62.0,50.0,73.0,65.0,75.0,86.0,79.0,67.0,82.0,114.0,75.0,75.0,103.0,70.0,73.0,63.0,100.0,85.0,72.0,96.0,81.0,65,60.0,6.0,uom.umd.edu
JWFcgHkAAAAJ,Kathryn Spier,"Professor, Harvard University",law.harvard.edu,4854,1155,33,18,51,32,,,,,,,,,,,,,,22.0,32.0,41.0,58.0,48.0,67.0,65.0,82.0,116.0,113.0,121.0,121.0,162.0,124.0,204.0,236.0,243.0,231.0,192.0,230.0,199.0,172.0,219.0,262.0,228.0,258.0,199.0,230.0,215,232.0,15.0,hu.harvard.edu
jWkk11QAAAAJ,Chenggang Xu,Stanford University,stanford.edu,8728,2805,33,19,55,29,,,,,,,,,,,,,,,30.0,36.0,58.0,86.0,80.0,89.0,114.0,115.0,135.0,181.0,193.0,188.0,219.0,269.0,264.0,292.0,282.0,327.0,366.0,425.0,455.0,474.0,559.0,541.0,442.0,533.0,503.0,530,708.0,88.0,su.stanford.edu
JXgmF4YAAAAJ,Pengjie Gao,University of Notre Dame,nd.edu,6767,4374,22,16,29,19,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,15.0,22.0,32.0,56.0,106.0,189.0,199.0,309.0,386.0,473.0,475.0,617.0,705.0,790.0,1015,1109.0,132.0,uond.nd.edu
jXlDHhsAAAAJ,Asaf Manela,Washington University in St. Louis and Reichman University,wustl.edu,1690,1473,12,11,14,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,63.0,78.0,159.0,205.0,278.0,342,419.0,59.0,wuisl.wustl.edu
jY0gAyAAAAAJ,Amiyatosh Purnanandam,"Ross School of Business, University of Michigan",umich.edu,6028,2685,24,21,29,25,,,,,,,,,,,,,,,,,,,,,,,,17.0,21.0,33.0,50.0,64.0,93.0,118.0,191.0,239.0,351.0,350.0,414.0,406.0,402.0,427.0,541.0,461.0,475.0,557,583.0,62.0,uom.umich.edu
JY7jfgsAAAAJ,Christopher D Carroll,Johns Hopkins University and NBER,llorracc.org,21052,5330,45,33,55,44,,,,,,,,,,,,,,,91.0,91.0,141.0,203.0,230.0,245.0,293.0,433.0,437.0,529.0,617.0,688.0,734.0,752.0,718.0,862.0,920.0,1002.0,994.0,980.0,1030.0,1109.0,1042.0,1132.0,1035.0,1044.0,1053.0,989,1085.0,123.0,
JYKteegAAAAJ,MICHAEL HYNES,"Professor of Genetics, University of Melbourne",unimelb.edu.au,11314,1810,59,20,147,48,,,,,37.0,51.0,62.0,98.0,96.0,156.0,155.0,136.0,216.0,165.0,199.0,136.0,190.0,194.0,166.0,157.0,123.0,240.0,193.0,180.0,330.0,226.0,377.0,483.0,450.0,365.0,518.0,451.0,504.0,552.0,512.0,439.0,424.0,391.0,360.0,347.0,371.0,368,320.0,44.0,uom.unimelb.edu.au
JymchcgAAAAJ,David P. Byrne,"Professor of Economics, University of Melbourne",unimelb.edu.au,599,485,11,11,13,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,4.0,7.0,6.0,21.0,21.0,11.0,21.0,57.0,76.0,78.0,125,120.0,22.0,uom.unimelb.edu.au
jYOeg4gAAAAJ,Georg Nöldeke,"Professor of Economics, University of Basel",unibas.ch,2080,475,19,13,26,15,,,,,,,,,,,,,,10.0,11.0,12.0,24.0,36.0,32.0,63.0,50.0,61.0,65.0,68.0,92.0,74.0,94.0,76.0,71.0,83.0,72.0,74.0,80.0,72.0,83.0,81.0,89.0,104.0,93.0,93.0,112.0,82,86.0,7.0,uob.unibas.ch
jysM7c4AAAAJ,Amanda Agan,Rutgers University,econ.rutgers.edu,1243,985,13,10,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,3.0,6.0,14.0,14.0,20.0,28.0,46.0,82.0,98.0,143.0,194.0,214,294.0,34.0,ru.rutgers.edu
Jz0-RSMAAAAJ,René Stulz,"Professor of Finance, Ohio State University",osu.edu,109866,32185,117,83,250,182,,,,,,,,,,,,,,276.0,308.0,414.0,504.0,543.0,656.0,802.0,1129.0,1232.0,1515.0,2035.0,2022.0,2579.0,2793.0,3273.0,3626.0,4195.0,4608.0,5288.0,5756.0,6179.0,6266.0,6240.0,6462.0,6231.0,6326.0,6160.0,5955.0,6406,6578.0,735.0,osu.osu.edu
Jz7sdrAAAAAJ,Patricia Cortes,Boston University,bu.edu,2464,1440,15,13,16,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,22.0,37.0,54.0,67.0,92.0,90.0,110.0,132.0,132.0,184.0,221.0,214.0,276.0,299,383.0,37.0,bu.bu.edu
Jzig7Z4AAAAJ,Li Xu,Washington state university,wsu.edu,609,442,14,12,16,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,7.0,4.0,8.0,12.0,18.0,25.0,19.0,24.0,36.0,46.0,66.0,73.0,105,127.0,21.0,wsu.wsu.edu
JZkMQOoAAAAJ,Xiaoxia Lou,未知所在单位机构,udel.edu,1454,774,10,7,10,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,24.0,42.0,60.0,81.0,89.0,97.0,114.0,133.0,141.0,126.0,146.0,166,172.0,23.0,uod.udel.edu
jzT-cw8AAAAJ,S. Mehmet Ozsoy,Ozyegin University,ozyegin.edu.tr,64,53,3,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,5.0,5.0,7.0,13.0,8,14.0,5.0,ou.ozyegin.edu.tr
JzvsufgAAAAJ,Frederic mishkin,Professor of economics,columbia.edu,64836,14440,110,56,182,127,,,,,,190.0,232.0,234.0,224.0,196.0,251.0,239.0,286.0,277.0,272.0,358.0,418.0,508.0,697.0,922.0,1067.0,1389.0,1557.0,1726.0,1759.0,1864.0,2037.0,2107.0,2324.0,2882.0,2769.0,2981.0,2933.0,3179.0,3240.0,3127.0,3196.0,3112.0,3150.0,3089.0,2815.0,2768,2349.0,224.0,cu.columbia.edu
jzXBKXwAAAAJ,Amory Gethin,Paris School of Economics,psemail.eu,581,572,11,10,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,7.0,40.0,95.0,128,251.0,24.0,psoe.parisschoolofeconomics.eu
K-r-RFIAAAAJ,Carlos Dobkin,"Professor of Economics, UC Santa Cruz",ucsc.edu,4682,2273,23,20,27,21,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,43.0,46.0,62.0,147.0,176.0,251.0,248.0,266.0,331.0,336.0,369.0,428.0,384.0,424.0,480,495.0,55.0,uocsc.ucsc.edu
k035GqEAAAAJ,Georgios Skoulakis,"Assistant Professor of Finance, University of British Columbia",sauder.ubc.ca,897,353,14,9,18,9,,,,,,,,,,,,,,,,,,,,,,,,5.0,9.0,9.0,13.0,11.0,18.0,32.0,30.0,49.0,48.0,50.0,62.0,71.0,59.0,61.0,63.0,64.0,68.0,74,68.0,16.0,uobc.ubc.ca
K0Q8JTAAAAAJ,Junye LI,Fudan University,fudan.edu.cn,491,313,12,9,14,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,10.0,17.0,28.0,27.0,28.0,42.0,57.0,46.0,59.0,57,78.0,14.0,复.fudan.edu.cn
K172VIsAAAAJ,Hanjiang Zhang,WASHINGTON STATE UNIV,wsu.edu,1122,544,11,9,11,9,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,3.0,4.0,4.0,8.0,37.0,47.0,54.0,51.0,56.0,68.0,101.0,100.0,97.0,97.0,91.0,126,123.0,10.0,wsu.wsu.edu
K1hreZUAAAAJ,Adam Hal Spencer,"Assistant Professor of Economics, University of Nottingham",nottingham.ac.uk,65,53,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,3.0,4.0,11.0,7,21.0,2.0,uon.nottingham.ac.uk
K2Vdr9cAAAAJ,Ekaterina Zhuravskaya,Paris School of Economics (EHESS),psemail.eu,11408,5282,40,31,48,41,,,,,,,,,,,,,,,,,,,,,,37.0,82.0,99.0,130.0,135.0,189.0,237.0,279.0,334.0,343.0,392.0,451.0,587.0,607.0,687.0,618.0,660.0,825.0,860.0,1007.0,1089,1351.0,123.0,psoe.parisschoolofeconomics.eu
